id,item_views
110738,2.7296098496320345
404700,3.3045729771804884
166369,3.7054377156431912
150136,3.601733630400758
381755,3.834109784140589
28169,4.330612668682271
420281,3.042249394568119
419592,3.553475380513106
245975,2.9576977326851925
391543,3.7995751568226366
284051,3.5105150066848383
299323,3.5479881540779123
199056,4.390938069777944
330379,3.619097029682959
357418,3.5534648267977804
63238,2.7885243429607818
106367,3.417033028984319
195815,3.463292537126199
158352,3.5098927018778334
94612,3.345444670215892
1688,3.7774542906683997
197616,3.5621755474564876
300872,3.583895549868173
243514,3.323932712798347
192658,3.212122176379002
40389,3.6559588691280274
97867,3.223103745289972
60184,2.959763615145606
346068,3.8526952541076533
666,3.553124240372171
102732,3.623800773314242
350075,3.572134861404697
215437,3.76580352042107
187625,3.3001687443004357
105252,3.4652338744162594
118090,3.794017884171719
160959,3.4976387037677816
395445,3.641277754348334
157929,3.1196436517549784
95386,5.424844105522462
397654,5.113849239598314
191963,5.117558877085273
171970,4.8867370316707195
181201,5.016546206895033
14961,5.403916764334069
232462,4.8397703272881385
9632,5.022916512326254
383369,3.9857937948977296
69269,5.282159496930645
191405,5.267425166645869
232689,4.291096399913606
262552,5.343180542757607
272292,5.664757534800101
268251,5.375532109708533
26623,4.835990815631425
245799,5.079763723624986
416927,4.798845023564822
91673,5.213859361457781
306208,4.949649077759765
335970,4.782457184450733
348359,5.170440937315901
226435,5.035861223650708
145011,5.374064592667436
255893,5.151891863842469
356115,4.867788300823796
253906,5.419399905991412
125578,5.1606347909231305
46920,5.021737579207131
400693,4.627083255121367
86026,5.342978747653195
311126,5.060389861308734
47185,5.121198559894434
318636,4.68412896508832
43955,5.383508386551936
252838,5.044089885449948
175551,5.264415504593583
328042,5.213398591833943
122169,5.737324498752569
62670,5.145139456000126
288114,4.852856354392832
382941,5.104608865891679
156135,5.319298700384918
88235,5.397617907107786
247608,5.12267872421039
182660,5.042026722105577
312961,3.9071453985725997
226374,4.5459792088091495
306924,3.320619873240684
252269,3.385945543015068
119462,4.109604716902172
384295,4.060311116909768
97041,4.180905178580336
143570,3.7892903006570178
412823,3.842683712791271
415226,3.970550730481206
190519,4.191544668896657
71734,3.9448171268253915
331690,3.8694770869645123
185091,3.7385415398572146
86927,4.213041258254155
7567,3.463940459004571
55387,3.884718629046868
28094,4.040537201988815
297551,3.901165808615501
342427,4.065301139403555
87541,4.155992329424551
89985,3.5470575219548968
296386,3.8207518659756445
69855,3.9572548717680487
214503,4.0444142959029294
203151,4.014054402721393
236568,3.9238381249234475
313658,3.6303154438230427
394347,4.18876242806016
174497,4.067517861154615
15305,3.855916731639471
415008,4.186176720005689
393912,3.6033020005014693
228042,3.9028236055054917
9570,3.6715807275933656
373862,4.766264501932941
336090,3.7862356695195194
185361,3.9543753582553887
108544,3.7903165581789002
44185,3.5943428861981874
15471,3.9674985974588766
99974,4.19232080169632
1268,3.948132451075888
277145,4.0981364871940915
385700,4.038716269819157
69756,4.262224666667011
268436,4.046003784014014
161800,3.945559564651318
307675,3.948744970101972
38572,4.093086523943725
167443,4.257944797532174
237775,3.918565578860948
390853,3.7942245753238835
244795,4.234717313483864
313788,5.136808387918743
293697,5.672459184615611
338855,5.850521231444356
194382,5.735407319118306
132914,6.360609726935598
387997,3.8170024161484077
292414,3.6299262185596555
196251,3.6806359783504976
403012,3.5103334812779794
112154,3.1788132167383596
417156,3.8445205099397923
180644,3.0432740966663716
215929,3.184155574707606
145457,3.1486527684528354
352602,3.2139296336192875
346708,3.3259353192856267
225083,3.070646048343486
313052,3.5998951712161857
150151,2.798686382518811
423272,2.989694723645018
240999,3.2377687931398964
288855,3.8752165457117203
166449,3.179804269239184
251087,3.0269681677253115
203634,3.2355133196859382
108194,2.9585354631304304
213266,3.1526343775857466
334140,3.2443467353199007
280460,3.152026866001436
336908,3.0611986372280713
385003,3.18803440622532
56200,3.020774190137324
117930,3.1874559484579654
339683,3.116433868109989
345918,3.172956169858836
39011,4.214572774459839
327792,2.8945530434391125
367113,3.486535364668377
253169,3.0315929366482974
19720,3.0482521576990615
285947,3.1325640334536273
211317,3.2428992576689826
239462,2.9674476158304732
100758,3.025329591724886
118436,3.253658204495981
252025,3.6342905668216523
45309,3.2335219460543008
373543,3.5189582524065703
31058,3.055501992083118
75977,3.0786410997213336
392348,3.3111864513679397
70010,3.055763887858937
381141,3.0054294331469564
323369,2.952334861223704
4714,3.3581013979578307
416414,3.030776323717341
158367,3.5892054595033
316179,3.1099809669545238
341390,3.164529896181432
342856,2.9317145363130415
141306,3.162617976637754
219451,3.0438157030652304
324438,2.8998507180366184
225992,3.6383518475542744
265506,3.3893917661331208
323272,3.2544498144092846
406940,3.146976081807776
96176,2.949388601544225
379024,3.199203587178963
8114,3.335803729751259
388686,4.323434306500347
4667,3.1828648443839973
68669,3.3272906544357053
56203,3.3295671625796177
239187,3.168162245104284
192216,2.648213144135948
363821,3.0493186233235687
172516,3.221710561508388
397731,3.3529581472661194
23000,3.359619489541205
330664,3.180941792886982
144582,2.9772438277462543
41916,3.027388229324816
80197,3.080054568681454
197962,3.2263825442017673
303232,3.1313647461971317
144278,2.9060300357646165
344511,2.9081041581318847
188635,3.7119872048546356
123177,3.371823409215745
121009,2.906668343708857
322808,3.2332041930417046
393625,3.137782095570152
24453,3.1829264735962566
203068,3.2021887239427826
168058,3.115152141289879
225662,3.6772299559974653
82507,3.7665931840473235
368899,3.3134093500016317
131456,3.3425249516584508
405388,3.0080641575216758
357951,3.40878537963568
261688,3.2764653704374096
735,2.547755049714377
249105,3.6820151524267812
251949,3.485297585911585
384562,3.6101432549670713
331491,3.8050938452249463
312389,3.219871257173263
381289,2.8168580889912698
151962,3.488102348379779
330068,4.14934779362132
133445,3.0020859977414456
111178,3.632364297732765
292427,3.5748583987169122
401006,3.4698330851447303
226982,3.484982595913008
24231,3.128607169622774
386540,2.907184700176423
221558,3.6604365099815426
208490,3.4806710150461364
23394,3.7139676481392927
363553,3.212750144870891
365565,3.189838367193866
392823,3.6804524805394587
239565,3.601828600240808
50143,3.651610319565502
306386,2.8852712875172783
149576,3.3456612967564077
53449,3.1075399807504933
403992,2.4504175636037373
348866,3.689956448158811
157962,3.6558200942243477
218052,3.9308036987561956
351314,3.23391527897502
129291,2.973376655915157
29625,3.6897969245349374
103755,3.3799666222018523
94036,3.592330514765646
53960,3.388801140804612
406042,3.5762439484860935
376925,3.7802898249409704
408607,3.5273867192645594
199136,3.5451270595246243
392644,2.5414883736706875
76390,3.2779941003085566
20538,3.2287592047910785
314840,3.537766468956594
342612,3.2864267310993696
390353,3.453204419395309
374302,3.4840915745638994
108218,3.458153109094501
295083,3.444156593502444
328738,2.639639024693074
278580,3.163425140225469
191037,2.9473180812244206
210453,2.771904496305214
296122,3.283916410432093
165299,2.7912528124227087
366396,3.0214920802765275
420249,3.7003012022586907
141327,2.8297665861052566
396785,3.4780045588656647
37253,2.7493984257437414
72166,2.7508722003164965
42158,3.0706860782393233
230356,3.5028290050696365
378699,3.762239649323257
59317,3.9252979171307647
97967,2.281472511364349
353997,3.3917221319497095
241569,2.81561331825217
11871,3.653463517205763
203930,3.2308992665496974
93086,3.4770204567085603
216408,3.1283786465888026
355199,3.2360761955717967
16758,3.444459040330949
390007,3.4352652867293543
27460,3.24828005618632
133079,2.626582222713871
86600,2.932903081999874
353890,2.750346303604208
131857,2.634885019035381
305148,2.587792401900423
189799,2.618623097132786
227517,2.807529471946957
398597,2.9852325077334814
8580,2.9065228123214615
11004,2.976478335109507
396900,2.9229619217080876
262090,2.777720569294207
177988,3.2719232275502868
356458,2.8210966580157883
227703,2.739391088740161
401577,3.0780736991907163
108187,3.7423704212080775
171169,2.6630933991887695
74762,2.8586361160774336
56488,2.46632817686309
55039,2.1093584408199937
250142,2.258557402468601
96761,3.711251695397668
203872,3.4254405858728028
49382,4.995877041378089
123552,5.317334116610568
117880,5.194962840222205
19034,5.513977585526166
149641,4.918363625590007
263089,5.193308207893412
255436,4.5461663944514195
180879,5.1388490818234605
104357,2.96540282438073
78041,2.8597717906308926
373100,2.514746895995333
289877,2.493157476371016
195517,2.7269480931272976
362012,2.5879155577934334
377688,2.68496076765758
335643,2.82446884497758
79210,3.0341689702195733
164767,2.8821476468822587
27283,3.125253580632526
150150,2.5046374948329504
201436,5.360645720565296
83894,3.330872485734854
12555,2.8295090814779513
86,3.883910840078747
2156,3.4552472503307317
78979,3.1422650716542124
27449,3.2459568243802126
287794,3.3087953227660725
93468,3.2453632746372976
387538,3.4964802968015714
105685,3.056466352586514
14595,3.0497962802475502
147059,4.065543896181107
230386,4.604699498119263
48851,5.246430712303706
261428,3.859985195228003
74281,4.475970821008748
175832,4.094447468797032
223722,3.1475863774106627
226317,4.613868468866389
57858,4.590555756732218
407323,3.195146125604004
292476,4.151805699545426
145806,4.14692072518344
410588,4.4153702648808
288409,4.373832783206718
29457,3.9160894408860014
184882,3.9746376498812044
270212,4.3879290701486084
48746,3.524421209138617
365620,3.9703402914025023
96442,4.23649013896568
247740,4.267500891470348
23722,4.332779092485612
412103,4.22801269217584
13743,4.527906231627048
373411,3.458730060953523
80508,4.272444004553687
12076,3.8494838245023306
288025,4.113368297285641
405364,4.41905131628763
141456,4.128548908903066
418955,4.073527458306638
349978,3.2205144223140967
134162,4.584903689664678
157467,3.796378773701852
63591,4.388160093631211
49008,4.2721721438861815
356541,4.207564374492712
263921,4.437123887417918
343813,3.406851931481051
371218,4.23706713149013
19103,3.768489186450057
384857,4.4767459458730565
298804,3.1953640812122712
282765,3.899058983036912
273646,4.097989638780677
118921,3.776206173699942
149241,4.485563246296703
354301,3.5690723483983344
419923,4.194976384500076
275536,4.11289976848253
129588,4.3685492534767905
396019,4.245738751874974
236619,3.6696391806177964
251086,2.9193494240915974
267524,4.347054730770915
56738,4.205827141527442
395714,4.225560982638281
370653,3.9679220856353563
126200,4.474146220186398
392168,3.0128553735185934
48119,4.050221718484033
241245,4.366986573934785
236484,3.9214429836141207
184668,4.253786919911253
109646,4.055606264809411
309718,4.223546572472567
261406,4.241613488382006
304259,4.165256827250479
287924,4.407007284907446
28983,4.208674491729179
281423,4.418585166615712
283733,4.158153245648846
420234,4.393719325630482
318411,3.2907646031286633
323142,4.3380985684731765
391132,4.330767519387367
292393,4.07488674282134
357016,4.377699399442456
264137,4.502433812869923
268766,4.27978218792492
381970,4.00796337115184
346467,4.147185683515205
142825,4.260412526808378
10271,4.198708299363123
238540,4.513237129230884
277036,4.233291087758302
265679,4.376393849970305
393999,4.156426446509517
10581,4.359167117682659
91517,3.4509298028511406
418815,4.158976768722993
10844,4.414228603900513
136081,4.380269166814465
157262,4.444904106911776
420346,4.415786456722703
391805,4.860223905600584
404752,4.36841917974845
215836,4.57870087050416
204774,4.39737095618987
247003,4.506956808149588
376674,4.326822890689484
387119,4.81527738565077
44541,2.998661277907443
108824,2.3089328515516097
67087,3.9884358961293622
217169,3.0317219561978095
125641,3.09041143924375
276374,2.9524284763543607
259983,2.27307047113258
84144,2.9603118857328226
419045,3.346914779360907
418220,3.145270154461672
270235,2.293652453364724
9164,2.2842399916326728
240135,3.269801397981089
276444,2.9889928134358406
15024,2.834727782708537
324887,3.3555682091838768
129513,3.307084703762229
353112,3.2136363898293556
114364,3.693672190539567
234884,3.107906956013405
36737,2.9492967743156115
236005,3.0995172787300214
125311,3.034709713565836
170592,2.3891285312417336
356140,2.9584012407137945
330604,3.6907104377013074
54618,3.720997076233255
249537,3.182099661250101
381601,3.8593310928060816
32068,3.6512759661183707
99939,3.5802198165584715
419110,3.4083908442452855
103937,3.6534022322724637
121680,3.855230042663492
246227,3.6587558912053493
26361,3.3132773719278905
198965,3.6519743999323158
290787,3.5730902605258446
176181,3.7223318609366447
327063,3.763882075489993
15734,3.101486715092049
109746,4.226902534861723
271975,4.481020965210271
419543,5.961552060758685
377509,5.606760609100933
415095,6.103035237080181
136647,6.05481678395101
190376,4.959948408564001
93592,5.610391384468357
329104,5.179188893345408
322537,5.578582026081484
400729,5.295956113808279
381757,5.328531570518697
288183,6.332453371015848
59120,5.695858064954773
57334,5.344894437798878
260083,5.435945990109149
171418,5.830130893953424
177872,5.389145317961271
308109,5.439717798724987
103355,5.762209300031613
376851,4.770459182208196
57868,5.639474836448462
78787,5.698081298838178
110691,5.181472248005214
132932,5.879280249724767
336031,5.514443270633124
232564,5.0234559034461554
236802,4.970489719927909
274924,6.601804269915929
213544,5.941711995312501
343694,5.772002619595945
108943,5.270543169910705
242315,5.725972321271301
180587,5.509305825009385
58747,5.456487647705158
139385,5.993659272310031
170755,5.551218439638909
257898,5.173679410196118
208277,5.88486022755069
336992,5.928762971692424
290650,5.345333378072154
317719,5.622582747277217
400686,4.9138161771670275
224924,5.790440141219524
422063,5.819256721561903
6036,5.5727073586033775
416929,5.627102152269924
153473,5.576957833527383
370555,5.404374624291851
420963,5.840955759324763
249152,5.522919541402947
117830,5.822600448776924
354583,5.782117960175789
29263,5.728872489647305
136230,5.165984436069794
336506,5.259299105372966
69900,5.44981107256761
220821,5.443291966662634
86454,6.021186216835814
74941,5.786703570166985
210088,5.417153812459025
506,3.568528325302412
260995,3.3653224691547234
3875,2.9507140231980173
378043,3.321759563838478
177912,3.052183071275721
125467,3.2375452638521467
282904,3.1560364629162083
360472,3.6274604361580676
140910,3.1206803610208214
344113,3.1154284416232705
233478,3.2747797296594996
414090,3.322099247127071
65611,3.250466896219747
159090,3.1112087293259845
333478,3.4413963572405577
22425,2.984729640787975
104214,2.9100652794289292
216282,3.12434601563903
13619,3.5217042815693875
364825,3.069276864620172
94320,3.1713988682833505
194150,2.906811077965283
146603,3.1293720836338768
220584,3.3759701194888176
343342,3.5554286627466487
326478,3.18374298610603
75921,3.408250389767967
74872,3.3749066967181824
168748,3.1100664990376687
394541,3.695057640197701
373875,3.741405969788518
400743,3.855392545952218
203217,3.618991487851817
306415,3.3084874731304823
94555,3.959082879683147
188455,3.4594349192306666
278694,3.956869506704316
94356,3.6711053621440293
262365,3.624695548124181
190476,3.701511987041574
63844,3.2946483302633203
46992,3.6451476572060497
160610,3.3493434210523003
320862,3.578997168659307
256252,3.1831090010735967
256656,3.2935762962293227
178499,3.34209859416273
95200,3.092090277682725
386325,3.824217827016116
282984,3.451181215407793
136956,3.5674812068075172
419724,3.2040788258760666
275753,3.7824122000999107
11768,3.1190247461670553
132715,4.3465755434859314
337152,3.023913315951528
109,3.5738230213651674
53569,3.735751511240954
28490,3.34726769369392
236119,3.4858985883540763
365261,3.904349526355607
230827,3.0761604102662345
240787,3.7235964835418724
109898,2.9784429086874393
225883,2.5368195302702783
236503,3.223043398831706
239249,2.9979963988201335
82782,3.240714879885849
45919,3.384215793996268
167358,3.348140682958821
347030,3.5644962056004026
92116,3.3701865239041564
358241,3.794037455561283
407976,3.5355990640875206
399804,3.4199124398073963
144524,3.8067416443313484
176282,3.1554257995422583
344813,3.666943826021478
291614,3.6949096217146895
336520,2.8106251607920174
24095,5.654609685619092
261708,4.291810798046036
99269,5.9473820060731
419448,5.91755423284731
9193,5.394185611029007
196764,5.726492164771578
104192,4.470504762702566
222124,5.757903313191637
310913,5.923635170450872
100368,6.016659955261453
268732,5.675139784480847
171983,5.541435360678971
378603,5.18931599826688
373415,5.124213207220041
291045,5.2320515564590195
114076,5.315127925318515
190082,5.368918728802422
98426,5.1336016720756525
382541,2.8391154606442472
291493,2.773293353612567
407014,2.894315127337761
327208,3.097491796670299
55553,3.216364493723851
275031,3.510710662258438
112552,3.7403339601124572
158053,3.5764281709007473
291746,3.4134734806319993
6841,3.3383993010227386
163790,3.3929966788389208
46037,2.814178756134845
150278,2.714949536832472
264916,2.7398063595171624
375564,2.909374273586029
340242,3.404676401159938
44293,2.9138113652561373
106545,2.8873304378797937
375401,3.072186165641746
362565,4.846847362245986
22499,2.2652727310442478
245397,2.2888036313282822
274049,2.6225879840233937
281881,3.1405376685611324
203554,2.233165161939981
102320,2.134327037051782
37576,2.1717182314770316
203172,2.2912355417461336
226161,2.003043092120373
193870,2.816797556927521
282925,3.0629530637062277
192881,4.808560346357519
126234,4.577114052826198
233132,4.3879881943760175
107612,4.88983451514292
177647,4.689466692175296
272596,4.716744453977337
266845,4.647310853625441
243237,4.734948779293964
107610,4.315511057715093
207258,4.725433335324883
312282,4.671566154821266
369154,4.642780769925498
298964,3.536507578201201
316209,3.3992911201172835
29862,3.3998423229599184
172910,3.6372998184484837
357524,3.5090185664815783
71733,3.5961895228418808
318422,3.580279079385676
90866,3.8352186569653814
378184,3.728520589333167
134887,3.8019061086454378
191582,3.6091484554008906
127124,3.13200768878979
14571,3.0456858710652916
170918,3.4966135148138533
355673,2.9131083410439698
60065,3.271411055468379
339186,3.362956176158811
177421,5.09657668001875
101418,5.975151917420798
343695,5.48855902784713
32802,5.81755910078573
388287,5.650094506565867
338827,5.391277426823661
114184,6.144864429681961
265368,5.475717830352615
410221,5.584124375563249
95936,5.741168942747365
190731,5.836652312903302
188500,4.82813257703229
117993,5.4778162614414105
51183,3.900654075791566
395969,5.304446707355509
269601,5.414859547228876
34139,5.2458635721262405
102005,5.5214038633237825
386857,5.190074329303037
186532,4.802182473537722
53570,5.236157794206729
316678,4.9645659732077645
175708,4.542732463497684
407107,3.831724777525588
212894,5.478727883474038
390889,5.210718753965942
397671,5.555162037090303
312535,3.9712284582274933
394303,4.182682935335736
1652,3.81802971147768
128729,5.627255211646815
358550,5.4778960997908595
167420,5.386286676866524
22629,5.318014556349215
340881,3.9311320368357867
129934,5.387106283340751
357104,5.199104158018506
270926,5.3293127615584055
267343,3.6314727624619323
3560,5.433364277243334
403479,3.821198122009657
17168,3.1978143010359275
78156,2.9864329300150576
36189,2.9912474963071283
353313,3.4928740346510736
238980,3.148130033633639
165462,3.104150052945499
72996,4.47754845526708
77636,3.3403628472860944
345154,3.0426850828044723
419467,5.766258602410803
400553,4.728567648857614
398411,2.5338766642210433
291865,3.203410313454569
55990,2.7356634181659
294009,2.9890303575234713
178691,3.027446115127995
46531,2.8873145895608507
127882,2.897229337341655
94424,2.6738444993107247
147765,2.6337550519987905
134920,2.939697674508019
392556,2.8589899462813255
43563,2.8722487436874227
74175,2.960190287373269
110290,2.9128645769516806
79157,2.863213912455891
415728,3.278661973334382
422844,2.8589498758928538
291166,2.915618342799447
241481,2.927013605078519
72999,2.8547540575095858
359216,3.0640316731462516
206573,3.3825214637478203
256511,4.498372718083926
46346,6.081003667968266
192472,2.8029995812273243
61483,2.7847874214538337
235934,2.8242269346219504
301187,2.714049090084189
318710,2.900447337134702
209541,4.02591475375984
191746,3.7794728941007585
103977,4.044565546070544
78711,4.313695809544761
327493,4.038125503103989
247689,3.6338528789980313
382951,3.9007364640008793
355626,3.6975888488523183
229707,4.060117647061321
173831,3.8787526963073504
239209,3.792892909322245
72792,3.837808598374219
2719,4.644642896396932
292891,3.677655436656784
307571,3.9448147201318196
330762,4.1182418251251685
371007,4.04647850655505
189927,4.033798794074663
330096,3.7983023149161683
39938,3.881631763971979
200452,3.7491140338564146
210994,3.6802692377653257
321644,3.916112267646725
152380,4.245567836722444
352030,3.9807856343036105
344477,4.085429991676683
214563,3.8288759296364745
270240,3.9162846454828397
33732,4.074148393729182
333440,3.6555468075157256
183014,4.134772474242563
86639,3.6961002647511925
294509,4.018060897877506
20014,3.645863933876068
259995,3.8795257153624356
208952,3.828879227963835
216256,4.3575806524506575
54143,3.579814255069214
288841,3.858857139592217
2495,3.879395369466396
79559,4.236624894048271
47355,4.259131855537196
334869,4.048246348241503
188031,3.864557623649672
107515,4.27978926076186
287888,4.40236137377705
379886,3.857872751069389
233129,4.260693733638957
60588,4.038516654447596
339616,3.6687912112201064
237853,4.361776001035856
155611,4.29649259251464
77251,4.2108586566923165
98244,4.042056318389842
273010,4.2099646250278004
14086,4.148836528225079
338212,4.025528268750872
352732,4.205492672834448
325819,4.120889001047618
92898,3.522790584007634
306630,3.6624320019011636
295759,3.8913246114876534
14172,3.9483759698101633
183911,3.814777762647125
70643,3.8248060721011905
401334,3.799035273282984
175455,4.037605382935309
95482,3.520462192255465
149180,4.025154242875201
196574,4.317626353684659
4045,4.204563308665258
157379,4.05349376978052
205661,3.845798559380262
212575,3.7985798429679902
