id,item_views
175832,4.149934502662066
223722,3.7877734846344597
226317,4.5051519608557
57858,4.2097108935896905
407323,3.6647805530590865
292476,4.022669230205706
145806,4.015765305379218
410588,4.437425465695289
288409,4.0939483101550405
29457,3.7397218086865216
184882,4.1570285279109545
270212,4.17249689585949
48746,3.8807153489447415
365620,3.6317655909982625
96442,3.991362018611628
247740,4.1572287227146125
23722,4.09234614456566
412103,4.245644012152761
13743,4.26282212896091
373411,3.8543035261852947
80508,4.386357075136219
12076,3.674254717278213
288025,3.992922740427042
405364,4.236819820113428
141456,3.864650108107292
418955,4.101282342910707
349978,3.524923215627749
134162,4.545794527861565
157467,3.5964380037975245
63591,4.1852301116496635
49008,4.237679010534733
356541,4.613210444736747
263921,4.5964808437147155
343813,4.062605883646906
371218,4.129212878033954
19103,4.562095049146812
384857,4.310473509208319
298804,4.570448965422359
282765,3.9264269270362138
273646,3.935118405243212
118921,4.10991384271547
149241,4.150308103884074
354301,3.671064416121647
419923,3.9478693985428013
275536,4.149999185335991
129588,4.372674478551571
396019,4.360502452456102
236619,4.159480929209264
251086,3.9237764244346516
267524,4.122255156660583
56738,3.9499664771796397
395714,4.045753884200346
370653,4.307361872197378
126200,4.258437311303476
392168,3.887295138527714
48119,3.881086043248627
241245,4.027967284162051
236484,3.835721575926788
184668,4.147113500931219
109646,4.227271570541084
309718,4.138386863440574
261406,4.269132355717293
304259,4.103013168972646
287924,4.301932616611873
28983,4.374215845521115
281423,4.501067757140112
283733,4.085323776405291
420234,4.149174061183633
318411,3.6579799457094513
323142,4.088304334251045
391132,4.073017109697567
292393,4.28987626234267
357016,4.221347170060421
264137,4.376689453983122
268766,4.182340984182272
381970,3.684575926931735
346467,4.275457306708277
142825,4.22345044410859
10271,4.248253300326296
238540,4.493030342663813
277036,4.138979084620732
265679,4.347390692061113
393999,4.175008493573008
10581,4.230967846338165
91517,3.6803360759671824
418815,4.057849999156229
10844,4.194803244889193
136081,4.150136140580466
157262,4.230346196300234
420346,4.121131133691332
391805,4.349541719831455
404752,4.131137916216769
215836,4.226284378983166
204774,4.352023602484468
247003,4.419071359160249
376674,4.091771546948815
387119,5.058638330343945
44541,2.993382778893414
108824,2.598763804439023
67087,3.345937468005313
217169,3.01655165605629
125641,3.198848084142653
276374,2.8862172513546227
259983,2.1764647896286644
84144,3.168983975274765
419045,3.0575774984214803
418220,3.0668230784237656
270235,2.5059944696119523
9164,2.5878044170310983
240135,3.414939653193053
276444,3.040462491397405
15024,2.9133623154834716
324887,3.4023575982504584
129513,3.1277712260660913
353112,3.1934183085433694
114364,3.742230971836645
234884,3.0704283050217374
36737,3.0159471465659546
236005,2.9230357874166337
125311,2.863087771262849
170592,2.368699135170568
356140,2.577072333896468
330604,3.863115248519037
54618,3.5801521258218107
249537,3.4163595188609435
381601,3.636189036428482
32068,3.579833597591772
99939,3.448743355625186
419110,3.6089881313393457
103937,3.2259350460325873
121680,3.5452582711353005
246227,3.525004403949858
26361,3.6277591917028165
198965,3.288832754894728
290787,3.492313649749224
176181,3.2302101769085945
327063,3.6700198683457557
15734,3.3933613447464452
109746,4.167831994273
271975,4.856959380210096
419543,5.303231183430793
377509,5.38527024462397
415095,5.591876141690687
136647,5.139526948078228
190376,4.788140454122475
93592,5.069632108312402
329104,4.965223376719307
322537,5.178881671412551
400729,5.144033518184623
381757,4.8717596264160985
288183,5.801876015720971
59120,5.166153201485779
57334,5.296494334095789
260083,5.185879791998829
171418,5.075960070731178
177872,4.783983681560363
308109,5.180371870803203
103355,5.136454450339392
376851,4.638733547705025
57868,5.278653085199024
78787,5.094551900361971
110691,4.8102421792557255
132932,5.465576593896863
336031,5.11574405343213
232564,4.883003330201134
236802,4.7798257649308535
274924,6.210335755737995
213544,5.65607167193932
343694,5.241584922905892
108943,4.814456567269291
242315,5.271079456490507
180587,5.224892432695037
58747,5.303165732957928
139385,5.425087174738023
170755,5.174359453079624
257898,5.014203537058812
208277,5.374501460492272
336992,5.564749997585732
290650,4.932422465741171
317719,5.215132925122107
400686,4.661726739569309
224924,5.139951055255782
422063,5.286029648720419
6036,5.182789662407073
416929,5.341690413442818
153473,5.224976718258026
370555,5.318463386149036
420963,5.681140803443935
249152,5.178024116322897
117830,5.324057995733945
354583,5.210373956941287
29263,5.299056087394602
136230,5.301154663731509
336506,5.0948231195994165
69900,5.120609944191521
220821,5.178409031584843
86454,5.834558940174908
74941,5.2862996871949495
210088,5.083737940421086
506,3.732404166252869
260995,3.214013209958316
3875,3.141287634795019
378043,3.1716857450430345
177912,3.247630376942244
125467,3.318757407916622
282904,3.1704439368089017
360472,3.8405651319187415
140910,3.363564493131588
344113,3.139678950627207
233478,3.159544919738463
414090,3.2291884000096607
65611,3.1944213998497397
159090,3.2574233464120153
333478,3.3699257650210908
22425,3.138272121784161
104214,3.104760720184169
216282,3.0445244967220173
13619,2.961115134213038
364825,3.1763313357026575
94320,3.135119917856791
194150,2.924590280579453
146603,3.1448845687004594
220584,3.5558009824463235
343342,3.448009104803686
326478,3.5120460310052235
75921,3.5085339565247042
74872,3.736766231501571
168748,2.930105726313694
394541,3.7340747996442336
373875,3.149642281000412
400743,3.224989277234871
203217,3.353696006013593
306415,3.6439253805205447
94555,3.5798710232172604
188455,3.4450179818918403
278694,3.681786666531393
94356,3.422458622383316
262365,3.483319808758623
190476,3.635741883420129
63844,3.188062237706193
46992,3.238465015813418
160610,3.2687385518921293
320862,3.904028106126213
256252,2.9332488292850387
256656,3.678670984697779
178499,3.544660723882088
95200,2.884854710358475
386325,3.3127787388609566
282984,3.2370554120276793
136956,3.0928059013747995
419724,3.287101815851782
275753,3.502304958736195
11768,3.265966106146387
132715,3.8255964348923435
337152,2.9351363050645967
109,3.7746647842318835
53569,3.0682844674767185
28490,3.552292718727803
236119,3.2903549134251935
365261,3.4091112310824454
230827,3.5063969300606352
240787,3.2189564780645195
109898,3.5051762751773823
225883,3.294373098647061
236503,4.020287392215296
239249,3.1859218555591142
82782,2.635751656605937
45919,3.0274108210228556
167358,4.214807182729363
347030,3.5245502460166604
92116,3.750057559607797
358241,3.447109064502782
407976,4.092938184342347
399804,3.3397429080655576
144524,3.4508428344204165
176282,3.122729686894663
344813,3.6873214592658727
291614,4.083154731750286
336520,2.8413324259937136
24095,5.52263451622986
261708,5.025352947975019
99269,5.82027663750205
419448,5.601310157842379
9193,5.500123710526058
196764,5.667618850191094
104192,5.025789172722666
222124,5.636369382147153
310913,5.584950601472819
100368,5.586408118648906
268732,5.601942244791773
171983,5.080440923488345
378603,5.23629490841298
373415,5.317906114158307
291045,5.320980038209539
114076,5.669788637847125
190082,5.203113579477957
98426,5.40962529645828
382541,2.569156578386011
291493,2.69346180072566
407014,2.703886147945399
327208,2.6923149910802073
55553,2.8602705535256683
275031,3.3814444720505348
112552,3.641651922949692
158053,3.6267418923613164
291746,3.5724327654816355
6841,3.6182063129101905
163790,3.539064880034153
46037,2.7256628267484695
150278,2.9072765807561662
264916,2.77203803956107
375564,3.032491866731593
340242,3.379534654260042
44293,2.9385031601014338
106545,3.0015442140747357
375401,2.8514127921499606
362565,5.374643709941194
22499,2.0769779292727684
245397,2.0181762200988853
274049,2.4023915547860795
281881,2.6309460577110535
203554,1.8174048280740618
102320,2.3949015651151977
37576,2.01245659575343
203172,2.007858730493389
226161,2.049258515688844
193870,2.5533844306400004
282925,3.020124183316852
192881,4.477935157177085
126234,4.585614078770993
233132,4.310454323753782
107612,4.91699171657511
177647,4.21867325916188
272596,4.577934283585539
266845,4.718210372872459
243237,4.694007359858835
107610,4.39010970060289
207258,4.5832382176899795
312282,4.570517016621456
369154,4.6375591841465
298964,3.5442250947514005
316209,3.2310084624670936
29862,3.161679328841533
172910,3.120263134807961
357524,3.2809876439518826
71733,3.2437475474287543
318422,3.7746146124039726
90866,3.3926330865826833
378184,3.59315250747071
134887,3.1909465311276852
191582,3.3198475154069857
127124,3.073184776100748
14571,3.2561959360047186
170918,3.221160587950932
355673,3.3509153602725776
60065,3.3384274593349845
339186,3.300553982027858
177421,5.289191697468141
101418,5.135048147416568
343695,5.332386647520927
32802,5.3959578424425825
388287,5.354420290951317
338827,5.162721045334859
114184,5.391972357894988
265368,5.23001046422857
410221,5.16925833062935
95936,5.187912051568268
190731,5.354398803991895
188500,4.823575235878191
117993,5.211768895635155
51183,4.839395802149385
395969,5.222242603448117
269601,5.342267081853349
34139,5.309057123053434
102005,5.432176582087656
386857,5.240527570983635
186532,4.857999968933944
53570,5.3581523381281615
316678,5.30941218051808
175708,4.8190202666517195
407107,4.760514692243459
212894,5.552680590685052
390889,5.346279625373536
397671,5.328563938259235
312535,4.839116727469973
394303,4.789250503439642
1652,4.775761985386659
128729,5.4196819846106825
358550,5.456040865150336
167420,5.3111455023466085
22629,5.432892609461401
340881,4.83936841899637
129934,5.295392596460823
357104,5.241468587831315
270926,5.285410126445169
267343,4.774588549174046
3560,5.465122821807224
403479,4.760557211537466
17168,2.663167505084669
78156,3.0377835469097545
36189,2.788232476984241
353313,2.869530234746503
238980,2.5354175960218166
165462,3.090905141898664
72996,3.7387408286090484
77636,3.404946773557048
345154,2.8086987473550247
419467,5.4622643571711285
400553,4.90032841532559
398411,2.8616756075060517
291865,3.1597376740495626
55990,2.993300273306634
294009,2.802689066626308
178691,2.879159275743304
46531,3.061222310180129
127882,2.8682675742536
94424,2.53146021224901
147765,2.9881048526166625
134920,3.146462506124123
392556,3.0771297950282217
43563,2.8772137019007955
74175,2.9271406136038145
110290,2.8183572892984357
79157,3.040030827575934
415728,3.1801972083101733
422844,2.621930344195585
291166,2.9243814180553676
241481,2.926603926169547
72999,2.746383932784786
359216,2.8148942906524113
206573,2.953885473482388
256511,5.336547883745931
46346,5.4876033925084595
192472,2.4591973494167005
61483,2.593980531688002
235934,2.7025780083827726
301187,2.657479392202108
318710,2.394644667410591
209541,4.199953550812872
191746,4.185788894289864
103977,3.7750173136063214
78711,4.234318146870075
327493,4.056640637680035
247689,3.6931708719454535
382951,3.75432592360096
355626,3.955108316520407
229707,4.182158235702469
173831,3.8140462308363814
239209,3.9294010662042425
72792,4.096407791500694
2719,4.616335923773917
292891,4.136349608796801
307571,4.029283724989956
330762,3.857684308407213
371007,3.9844063741485294
189927,4.157184287766518
330096,3.9701434248282954
39938,4.26618246424881
200452,4.110006654513402
210994,3.6765947291614567
321644,3.7502172356762626
152380,4.233325315800869
352030,3.9796391406002978
344477,3.7122955373326803
214563,3.9010539528047254
270240,4.0022864637313305
33732,4.166241111508594
333440,3.7830812079997065
183014,4.151456228894316
86639,3.6684259820582765
294509,3.973905195729949
20014,3.553962196222719
259995,3.653808362831134
208952,4.13868809408188
216256,4.210910005738524
54143,3.6846784652251654
288841,3.6578419302548695
2495,3.860630003361185
79559,4.311562903905326
47355,4.218312890887634
334869,4.1363005861699
188031,3.6326511436226054
107515,4.248720629433681
287888,4.396243276373118
379886,4.430060292678646
233129,4.147824009648378
60588,3.9458416486758203
339616,3.725233132306544
237853,3.886114477328197
155611,4.108342099806948
77251,3.963119176517358
98244,3.983883924506542
273010,4.145243306141168
14086,3.9920655120828887
338212,4.138285866069657
352732,4.587975227090507
325819,3.749785278638427
92898,3.5375121971454275
306630,3.5431332328504195
295759,3.6561978072664285
14172,4.06613570431543
183911,3.594492421174248
70643,3.6926420422558994
401334,4.2286072250585445
175455,4.214761365789656
95482,3.7207226602031365
149180,3.728628495690128
196574,4.109947769076787
4045,4.141750674070023
157379,4.2215710794875365
205661,4.074818602386924
212575,4.083679871056722
160795,3.6732936341227203
315896,3.5873075910965886
151478,4.059868117373096
