id,item_views
307884,3.7521850602735367
224949,3.9000527210605203
70240,2.9620882377748146
265009,2.9620882377748146
404387,3.4268843504434066
324208,3.5772742409471143
416729,3.667454918445947
377102,2.9620882377748146
60019,3.5612688206745515
303732,3.4268843504434066
120760,3.277522452787325
230509,2.9620882377748146
157554,3.4268843504434066
74018,2.9620882377748146
135166,3.288847595102112
198764,3.4268843504434066
91684,3.9528391367948568
179046,4.52779161850487
250244,3.4268843504434066
159500,3.288847595102112
281395,2.661199894424955
335343,3.5612688206745515
77622,4.697937164788756
395381,2.19722457733622
318167,3.9000527210605203
139084,3.9528391367948568
387120,3.5772742409471143
102273,3.4268843504434066
2552,3.4268843504434066
120247,3.288847595102112
195647,3.9528391367948568
109336,2.9620882377748146
123402,3.4268843504434066
25689,3.288847595102112
395563,3.9528391367948568
91630,3.3051742144597376
413923,6.034122401775308
391102,4.878738606256315
239845,3.828641396489095
270034,3.4657359027997265
140004,4.92322652128728
330060,4.7270385742029
85230,4.7270385742029
50451,5.582474041836645
325285,4.997212273764115
350339,5.582474041836645
373737,4.033260745234998
372414,4.033260745234998
397041,6.034122401775308
135694,5.387132995380653
370952,6.034122401775308
299177,5.18930154683402
119586,6.204557762568691
328299,5.395167265797159
139302,6.034122401775308
76361,5.582474041836645
234369,4.8283137373023015
392344,4.940138459377195
339373,5.470577314241658
359167,4.92322652128728
15436,5.225917357759122
167023,5.2228426527869045
98873,2.941085128123534
271345,3.350829259007364
6600,2.941085128123534
160261,3.4874183863230885
402832,6.034122401775308
286615,3.3051742144597376
364250,3.3051742144597376
313135,3.3051742144597376
3827,4.086345210032559
49197,4.28964693714483
121216,4.748613233567411
93187,4.28964693714483
351497,2.8813932746104327
130309,2.8813932746104327
241277,2.8813932746104327
40356,2.8813932746104327
88557,2.8813932746104327
64860,2.535868667831267
235953,2.535868667831267
141492,2.636912671891042
301808,2.636912671891042
12741,2.535868667831267
361335,2.9966820358012103
327193,3.154129279447298
332147,2.535868667831267
130021,2.535868667831267
169513,2.9966820358012103
248416,2.535868667831267
132586,2.636912671891042
338006,2.535868667831267
129412,2.8704441754402237
247892,2.535868667831267
116772,2.636912671891042
256016,2.535868667831267
225031,3.04225017744497
165530,3.0741764742645428
180343,3.1947908281205515
179713,2.821242959595945
197957,3.04225017744497
50034,2.232344749222162
60998,3.0741764742645428
243358,3.43494618604081
306923,3.04225017744497
221109,1.8444397270569683
233471,3.0001449721287154
206564,3.0741764742645428
136281,3.1947908281205515
331412,2.821242959595945
86617,2.1497435065849904
379702,3.20983984138511
364360,3.3550742147946715
198622,2.1001874249582726
308594,3.3550742147946715
209873,3.04225017744497
382717,3.04225017744497
29786,2.821242959595945
313253,3.3550742147946715
392166,3.43494618604081
140370,3.04225017744497
268233,3.3550742147946715
389414,3.210149307986354
142492,3.04225017744497
404198,3.0741764742645428
305929,3.0001449721287154
36061,2.19722457733622
79529,3.3550742147946715
352474,2.1497435065849904
247790,3.1947908281205515
253930,2.821242959595945
422792,3.04225017744497
143192,3.3550742147946715
274254,2.1497435065849904
93541,4.2215011157792315
159220,4.122594821883094
182888,4.68213122712422
394533,5.318951292774099
385172,5.442371002256603
51926,3.3051742144597376
247532,3.5222476041438315
128425,4.14750719400975
152518,4.141918697640037
113154,4.141918697640037
348024,3.5222476041438315
173641,4.141918697640037
146775,4.211374992443478
288883,4.141918697640037
173126,3.8828752604621792
345565,3.6375861597263857
417366,5.250690130035296
352446,4.887374501975426
273038,5.1544657824337134
364943,3.3550742147946715
220599,4.202389465967055
315103,2.7632653541816246
312334,3.3550742147946715
151341,3.04225017744497
354484,3.3550742147946715
382914,4.020537729027511
312479,3.1947908281205515
77603,3.43494618604081
67421,3.3550742147946715
165015,3.7345426120919836
138590,3.294462092225828
366328,3.3550742147946715
69997,3.3550742147946715
310843,3.43494618604081
41245,3.4766333058679786
114329,3.3550742147946715
23163,3.43494618604081
279946,3.3550742147946715
278346,3.43494618604081
408282,3.3550742147946715
137995,3.04225017744497
5775,3.0001449721287154
54398,3.4766333058679786
271662,3.0741764742645428
110738,2.6045259590776166
404700,3.3550742147946715
166369,3.7345426120919836
150136,3.1947908281205515
381755,3.4766333058679786
28169,3.43494618604081
420281,3.3362954187421385
419592,3.43494618604081
245975,3.04225017744497
391543,3.7345426120919836
284051,4.593842840705689
299323,3.43494618604081
199056,3.7345426120919836
330379,3.4766333058679786
357418,3.4766333058679786
63238,3.04225017744497
106367,3.3550742147946715
195815,3.43494618604081
158352,3.3550742147946715
94612,3.3550742147946715
1688,3.4766333058679786
197616,3.4766333058679786
300872,3.43494618604081
243514,3.3550742147946715
192658,3.0741764742645428
40389,3.43494618604081
97867,3.3988314937003166
60184,3.0741764742645428
346068,3.43494618604081
666,3.43494618604081
102732,3.43494618604081
350075,3.7619541831734917
215437,3.43494618604081
187625,3.0001449721287154
105252,3.3550742147946715
118090,3.43494618604081
160959,3.43494618604081
395445,3.43494618604081
157929,3.3988314937003166
95386,5.176610085037198
397654,6.142037405587356
191963,5.176610085037198
171970,5.153388033927641
181201,4.659599849639763
14961,5.153388033927641
232462,4.802765268074597
9632,5.176610085037198
383369,2.9444389791664403
69269,5.176610085037198
191405,5.176610085037198
232689,3.49650756146648
262552,5.176610085037198
272292,4.07753744390572
268251,6.531392917112763
26623,4.460551797454468
245799,5.176610085037198
416927,3.350829259007364
91673,4.659599849639763
306208,5.176610085037198
335970,4.659599849639763
348359,5.176610085037198
226435,5.176610085037198
145011,5.176610085037198
255893,3.4874183863230885
356115,5.055032969527941
253906,5.176610085037198
125578,5.176610085037198
46920,3.272234358997078
400693,5.176610085037198
86026,5.176610085037198
311126,5.176610085037198
47185,4.659599849639763
318636,4.659599849639763
43955,5.176610085037198
252838,4.659599849639763
175551,5.176610085037198
328042,5.176610085037198
122169,5.176610085037198
62670,5.176610085037198
288114,5.642511066047586
382941,5.176610085037198
156135,5.176610085037198
88235,5.176610085037198
247608,6.891625897052253
182660,5.171830750817881
312961,3.2082700058963933
226374,4.257477996195753
306924,3.3051742144597376
252269,3.4853301141405315
119462,4.095712673324873
384295,4.055408683993966
97041,4.175112811737405
143570,3.4853301141405315
412823,4.233964166240188
415226,3.87119720420401
190519,4.095712673324873
71734,3.6278153435834044
331690,3.897561809019363
185091,3.87119720420401
86927,4.1985178988914456
7567,3.4853301141405315
55387,3.900764680704767
28094,3.87119720420401
297551,4.095712673324873
342427,4.095712673324873
87541,4.1985178988914456
89985,3.4853301141405315
296386,3.842317754511046
69855,4.055408683993966
214503,3.951688939963777
203151,4.055408683993966
236568,3.6669936131302308
313658,3.6278153435834044
394347,3.897561809019363
174497,3.912368203714893
15305,4.125682246995463
415008,4.095712673324873
393912,3.4853301141405315
228042,3.9519715031716234
9570,2.8903717578961645
373862,4.590556016292065
336090,3.4853301141405315
185361,3.4498120751915526
108544,3.4498120751915526
44185,3.4853301141405315
15471,4.095712673324873
99974,4.095712673324873
1268,3.9519715031716234
277145,4.095712673324873
385700,4.125682246995463
69756,4.095712673324873
268436,4.095712673324873
161800,4.095712673324873
307675,3.900764680704767
38572,4.095712673324873
167443,4.095712673324873
237775,3.87119720420401
390853,3.87119720420401
244795,4.233964166240188
313788,5.7235188121299
293697,5.7235188121299
338855,6.41316243334563
194382,5.7235188121299
132914,6.034122401775308
387997,3.158633962382557
292414,3.3512362930876045
196251,3.586457903623155
403012,3.586457903623155
112154,3.3051742144597376
417156,3.6353296835603572
180644,3.1598470556150735
215929,3.1598470556150735
145457,3.1598470556150735
352602,3.3051742144597376
346708,3.334123751044839
225083,3.1598470556150735
313052,3.6353296835603572
150151,3.3943750304571907
423272,3.3943750304571907
240999,3.4217859575439555
288855,3.0493909412971316
166449,3.4217859575439555
251087,2.8813932746104327
203634,3.4217859575439555
108194,3.0705006758444418
213266,3.4217859575439555
334140,3.3943750304571907
280460,3.3943750304571907
336908,3.4366146730180867
385003,3.4089790047710937
56200,2.8813932746104327
117930,3.3943750304571907
339683,3.4217859575439555
345918,3.4089790047710937
39011,3.7606345460581347
327792,3.0705006758444418
367113,3.6035682037211503
253169,3.3943750304571907
19720,3.4089790047710937
285947,3.0705006758444418
211317,3.4217859575439555
239462,3.3943750304571907
100758,3.4089790047710937
118436,3.4217859575439555
252025,3.379482981025283
45309,3.4217859575439555
373543,3.6035682037211503
31058,3.4366146730180867
75977,3.4089790047710937
392348,3.4217859575439555
70010,3.4366146730180867
381141,3.0705006758444418
323369,3.0493909412971316
4714,3.4217859575439555
416414,3.4089790047710937
158367,3.6035682037211503
316179,3.4366146730180867
341390,3.4217859575439555
342856,3.0493909412971316
141306,3.4217859575439555
219451,3.4366146730180867
324438,3.0705006758444418
225992,3.6035682037211503
265506,3.6823275195453586
323272,3.4217859575439555
406940,3.3943750304571907
96176,3.3255455196524517
379024,3.4089790047710937
8114,3.4217859575439555
388686,3.7606345460581347
4667,3.3943750304571907
68669,3.4217859575439555
56203,3.3606762404930226
239187,3.4217859575439555
192216,2.8813932746104327
363821,3.3943750304571907
172516,3.4217859575439555
397731,3.4217859575439555
23000,2.8813932746104327
330664,3.3943750304571907
144582,3.4217859575439555
41916,3.4366146730180867
80197,3.5705894429789633
197962,3.0493909412971316
303232,3.0493909412971316
144278,3.0705006758444418
344511,3.0172000653379234
188635,3.6823275195453586
123177,3.4985008493183885
121009,3.4089790047710937
322808,3.4217859575439555
393625,3.4366146730180867
24453,3.4089790047710937
203068,3.4217859575439555
168058,3.0705006758444418
225662,3.7345426120919836
82507,3.7345426120919836
368899,3.43494618604081
131456,3.43494618604081
405388,3.1947908281205515
357951,3.3550742147946715
261688,3.3550742147946715
735,3.04225017744497
249105,3.7345426120919836
251949,3.7345426120919836
384562,3.4766333058679786
331491,3.7345426120919836
312389,3.43494618604081
381289,3.04225017744497
151962,3.3550742147946715
330068,3.7345426120919836
133445,3.04225017744497
111178,3.4766333058679786
292427,3.4766333058679786
401006,3.43494618604081
226982,3.4268843504434066
24231,3.04225017744497
386540,2.9625064213216974
221558,3.5129555752541908
208490,3.627724512628661
23394,3.527452818225795
363553,2.9625064213216974
365565,3.018745077319802
392823,3.3530075081446666
239565,3.3530075081446666
50143,3.527452818225795
306386,2.607963325276795
149576,3.3530075081446666
53449,3.4268843504434066
403992,2.607963325276795
348866,3.7440546676936712
157962,3.7440546676936712
218052,3.3530075081446666
351314,3.4268843504434066
129291,3.04225017744497
29625,3.7440546676936712
103755,3.4268843504434066
94036,3.5129555752541908
53960,3.527452818225795
406042,3.4268843504434066
376925,3.7440546676936712
408607,3.4268843504434066
199136,3.5129555752541908
392644,2.607963325276795
76390,3.3530075081446666
20538,3.4268843504434066
314840,3.527452818225795
342612,3.4268843504434066
390353,3.4268843504434066
374302,3.527452818225795
108218,3.4268843504434066
295083,3.527452818225795
328738,2.616726829016037
278580,3.04225017744497
191037,2.9625064213216974
210453,3.04225017744497
296122,3.4176099368894133
165299,2.9625064213216974
366396,3.170753675961378
420249,3.527452818225795
141327,2.8027639260605337
396785,3.3530075081446666
37253,3.04225017744497
72166,3.04225017744497
42158,3.3530075081446666
230356,3.5129555752541908
378699,3.7440546676936712
59317,3.4268843504434066
97967,2.368617959854629
353997,3.5252474636663735
241569,2.616726829016037
11871,3.7440546676936712
203930,3.04225017744497
93086,3.5252474636663735
216408,3.5129555752541908
355199,3.5129555752541908
16758,3.4268843504434066
390007,3.636995315808362
27460,2.7236639572684314
133079,2.7236639572684314
86600,2.7236639572684314
353890,2.636912671891042
131857,2.636912671891042
305148,2.537344330957213
189799,2.535868667831267
227517,2.8369407834677474
398597,2.8704441754402237
8580,2.8704441754402237
11004,2.8704441754402237
396900,2.636912671891042
262090,3.025531868270072
177988,3.3972968667559815
356458,2.636912671891042
227703,2.636912671891042
401577,3.261915475707989
108187,3.869976258282195
171169,2.7236639572684314
74762,2.636912671891042
56488,2.4340590349817988
55039,2.206154637288074
250142,2.206154637288074
96761,2.9620882377748146
203872,3.288847595102112
49382,5.536225564526081
123552,4.772613101546231
117880,5.227432986264068
19034,5.22110590769514
149641,5.536225564526081
263089,3.9366288037302795
255436,4.2520793809122654
180879,4.772613101546231
104357,3.0414812155196946
78041,3.979451113678793
373100,2.535868667831267
289877,2.535868667831267
195517,2.535868667831267
362012,2.636912671891042
377688,2.636912671891042
335643,2.7236639572684314
79210,2.8704441754402237
164767,2.8369407834677474
27283,2.8660257213307347
150150,2.535868667831267
201436,5.572548179281811
83894,3.3051742144597376
12555,3.1598470556150735
86,3.0414812155196946
2156,3.3051742144597376
78979,3.3051742144597376
27449,3.412389929487061
287794,3.1598470556150735
93468,3.0414812155196946
387538,3.412389929487061
105685,3.1598470556150735
14595,3.0414812155196946
147059,0.0
230386,4.476963746959329
48851,5.183604545245311
261428,4.141918697640037
74281,4.14750719400975
175832,4.141918697640037
223722,3.04225017744497
226317,4.14750719400975
57858,4.14750719400975
407323,3.4176099368894133
292476,4.14750719400975
145806,3.9564615148490123
410588,3.9564615148490123
288409,4.14750719400975
29457,3.667454918445947
184882,4.211374992443478
270212,4.14750719400975
48746,3.4176099368894133
365620,4.114781096442257
96442,4.14750719400975
247740,4.14750719400975
23722,4.14750719400975
412103,3.9564615148490123
13743,4.14750719400975
373411,3.4176099368894133
80508,4.14750719400975
12076,4.141918697640037
288025,4.211374992443478
405364,4.211374992443478
141456,4.14750719400975
418955,4.14750719400975
349978,2.8888261616113287
134162,4.14750719400975
157467,4.0007191743620245
63591,4.14750719400975
49008,4.14750719400975
356541,4.527280512504461
263921,4.14750719400975
343813,3.04225017744497
371218,4.14750719400975
19103,3.3988314937003166
384857,4.211374992443478
298804,3.4499887663175817
282765,3.8828752604621792
273646,4.211374992443478
118921,3.4176099368894133
149241,4.14750719400975
354301,3.364489722317785
419923,4.14750719400975
275536,4.211374992443478
129588,4.14750719400975
396019,4.14750719400975
236619,3.4176099368894133
251086,3.04225017744497
267524,4.14750719400975
56738,4.14750719400975
395714,4.14750719400975
370653,4.141918697640037
126200,4.14750719400975
392168,2.7854594552941796
48119,4.14750719400975
241245,4.14750719400975
236484,4.14750719400975
184668,4.14750719400975
109646,4.141918697640037
309718,4.14750719400975
261406,4.14750719400975
304259,4.14750719400975
287924,4.14750719400975
28983,4.14750719400975
281423,4.14750719400975
283733,4.14750719400975
420234,4.14750719400975
318411,3.016016086990794
323142,4.14750719400975
391132,4.14750719400975
292393,4.141918697640037
357016,4.211374992443478
264137,4.14750719400975
268766,4.14750719400975
381970,4.14750719400975
346467,4.141918697640037
142825,4.14750719400975
10271,3.9564615148490123
238540,4.14750719400975
277036,4.14750719400975
265679,4.14750719400975
393999,4.14750719400975
10581,4.14750719400975
91517,3.294462092225828
418815,4.14750719400975
10844,4.14750719400975
136081,4.14750719400975
157262,4.211374992443478
420346,4.14750719400975
391805,4.14750719400975
404752,4.14750719400975
215836,4.14750719400975
204774,4.14750719400975
247003,4.14750719400975
376674,4.14750719400975
387119,4.14750719400975
44541,3.04225017744497
108824,2.3552943526170322
67087,3.7345426120919836
217169,3.0741764742645428
125641,2.821242959595945
276374,3.1947908281205515
259983,2.036677887533789
84144,3.3623196240651523
419045,3.3550742147946715
418220,3.1947908281205515
270235,2.1497435065849904
9164,1.9681653811594002
240135,2.821242959595945
276444,3.1947908281205515
15024,2.821242959595945
324887,3.0001449721287154
129513,3.3550742147946715
353112,3.0741764742645428
114364,3.503332798428531
234884,3.3550742147946715
36737,3.04225017744497
236005,3.0741764742645428
125311,3.04225017744497
170592,2.1497435065849904
356140,2.9104487691234477
330604,3.43494618604081
54618,3.197633535862587
249537,3.02770227335677
381601,3.197633535862587
32068,3.0493909412971316
99939,3.0493909412971316
419110,3.762712047984342
103937,3.197633535862587
121680,3.197633535862587
246227,3.762712047984342
26361,3.0315845928382785
198965,3.0493909412971316
290787,3.0493909412971316
176181,3.0493909412971316
327063,3.3512362930876045
15734,2.7403240431972278
109746,3.0493909412971316
271975,4.45534374369837
419543,5.509920756955777
377509,5.296942863923733
415095,5.300626162667268
136647,5.907007173151782
190376,2.8332133440562166
93592,5.296942863923733
329104,4.836281906951479
322537,5.296942863923733
400729,5.442371002256603
381757,4.923482764077565
288183,5.509920756955777
59120,5.509920756955777
57334,5.323727965224923
260083,5.183604545245311
171418,5.509920756955777
177872,5.214652619278418
308109,5.470577314241658
103355,5.509920756955777
376851,4.499809670330264
57868,5.006269995987503
78787,5.509920756955777
110691,4.787449602058397
132932,5.509920756955777
336031,5.296942863923733
232564,4.836281906951479
236802,5.258092472819228
274924,6.336227959335029
213544,5.509920756955777
343694,5.509920756955777
108943,5.488937726156687
242315,5.300626162667268
180587,5.470577314241658
58747,5.111980109762798
139385,5.509920756955777
170755,5.509920756955777
257898,5.300626162667268
208277,5.318951292774099
336992,5.296942863923733
290650,4.736198448394496
317719,5.296942863923733
400686,5.214652619278418
224924,5.509920756955777
422063,5.509920756955777
6036,5.011204263424382
416929,5.442371002256603
153473,5.225917357759122
370555,5.225917357759122
420963,5.177969546760339
249152,5.442371002256603
117830,5.509920756955777
354583,5.300626162667268
29263,5.300626162667268
136230,5.442371002256603
336506,5.442371002256603
69900,5.296942863923733
220821,5.177969546760339
86454,5.442371002256603
74941,5.300626162667268
210088,5.442371002256603
506,3.379482981025283
260995,3.0493909412971316
3875,3.02770227335677
378043,3.0493909412971316
177912,3.30040014904201
125467,3.1000019908601577
282904,3.30040014904201
360472,3.379482981025283
140910,3.02770227335677
344113,3.02770227335677
233478,3.0493909412971316
414090,3.2356110397732265
65611,3.0493909412971316
159090,3.02770227335677
333478,3.30040014904201
22425,3.02770227335677
104214,3.02770227335677
216282,3.30040014904201
13619,3.30040014904201
364825,3.0493909412971316
94320,3.0493909412971316
194150,3.0493909412971316
146603,3.197633535862587
220584,3.30040014904201
343342,3.1000019908601577
326478,3.0741764742645428
75921,3.3550742147946715
74872,3.3550742147946715
168748,2.3146568415943367
394541,3.314901396645072
373875,3.4766333058679786
400743,3.4766333058679786
203217,3.43494618604081
306415,3.3550742147946715
94555,3.4766333058679786
188455,3.43494618604081
278694,3.7345426120919836
94356,3.43494618604081
262365,3.43494618604081
190476,3.43494618604081
63844,3.3550742147946715
46992,3.7345426120919836
160610,3.3550742147946715
320862,3.3550742147946715
256252,2.821242959595945
256656,3.3550742147946715
178499,3.3550742147946715
95200,2.821242959595945
386325,3.4766333058679786
282984,2.821242959595945
136956,3.43494618604081
419724,3.3550742147946715
275753,3.43494618604081
11768,3.04225017744497
132715,3.43494618604081
337152,3.04225017744497
109,3.43494618604081
53569,3.4766333058679786
28490,3.3550742147946715
236119,3.43494618604081
365261,3.4766333058679786
230827,3.3550742147946715
240787,3.4766333058679786
109898,3.04225017744497
225883,2.368617959854629
236503,3.3550742147946715
239249,3.667454918445947
82782,3.294462092225828
45919,3.43494618604081
167358,3.3550742147946715
347030,3.43494618604081
92116,3.3988314937003166
358241,3.4766333058679786
407976,3.43494618604081
399804,3.3550742147946715
144524,3.4766333058679786
176282,3.3362954187421385
344813,3.43494618604081
291614,3.3550742147946715
336520,2.636912671891042
24095,5.693130220747804
261708,4.138748678773844
99269,6.476972362889682
419448,6.220590170099739
9193,5.628474567140624
196764,6.476972362889682
104192,3.687627889004877
222124,6.743580116603811
310913,4.043051267834549
100368,5.907007173151782
268732,5.90395291995156
171983,5.790076033775903
378603,6.291841763205702
373415,5.010422112958093
291045,5.165052012692682
114076,6.5515319138781605
190082,6.158325991393537
98426,6.800347998469477
382541,2.8813932746104327
291493,2.8813932746104327
407014,2.8813932746104327
327208,3.0493909412971316
55553,3.0493909412971316
275031,3.197633535862587
112552,3.737580946172456
158053,3.197633535862587
291746,3.0493909412971316
6841,3.3230380967329283
163790,3.0493909412971316
46037,3.0493909412971316
150278,2.8813932746104327
264916,2.8813932746104327
375564,2.8813932746104327
340242,3.5259658236227667
44293,2.8813932746104327
106545,2.8813932746104327
375401,2.8813932746104327
362565,5.193744368999999
22499,2.4340590349817988
245397,2.214098048399536
274049,2.4556424968035326
281881,3.0537624279548394
203554,2.206154637288074
102320,2.4340590349817988
37576,2.3511129539939915
203172,2.206154637288074
226161,2.4340590349817988
193870,2.9442243909931944
282925,3.297170696522179
192881,4.369352176054122
126234,4.686869134944245
233132,4.686869134944245
107612,4.686869134944245
177647,4.263630994504014
272596,4.686869134944245
266845,4.686869134944245
243237,4.686869134944245
107610,4.645973665885216
207258,4.263630994504014
312282,4.686869134944245
369154,4.263630994504014
298964,3.4766333058679786
316209,3.43494618604081
29862,3.7345426120919836
172910,3.7345426120919836
357524,3.43494618604081
71733,3.7345426120919836
318422,3.4766333058679786
90866,3.4766333058679786
378184,3.43494618604081
134887,3.7345426120919836
191582,3.7345426120919836
127124,3.43494618604081
14571,3.1947908281205515
170918,3.7345426120919836
355673,3.3550742147946715
60065,3.1947908281205515
339186,3.314901396645072
177421,5.684070215878568
101418,6.712902933364821
343695,5.261767915443797
32802,5.724816082446343
388287,5.261767915443797
338827,5.261767915443797
114184,5.907007173151782
265368,5.261767915443797
410221,5.261767915443797
95936,5.261767915443797
190731,5.261767915443797
188500,4.923482764077565
117993,5.170483995038151
51183,3.878136956807808
395969,5.250690130035296
269601,5.250690130035296
34139,5.250690130035296
102005,5.250690130035296
386857,5.225917357759122
186532,4.638256262458896
53570,5.002799834449442
316678,5.141474501893124
175708,5.142936261935462
407107,3.878136956807808
212894,5.225917357759122
390889,5.183604545245311
397671,5.2141212937226245
312535,4.138748678773844
394303,4.28964693714483
1652,4.138748678773844
128729,5.2141212937226245
358550,5.250690130035296
167420,5.684070215878568
22629,5.183604545245311
340881,3.878136956807808
129934,5.2228426527869045
357104,5.250690130035296
270926,5.225917357759122
267343,3.878136956807808
3560,5.2228426527869045
403479,3.878136956807808
17168,3.0493909412971316
78156,3.0493909412971316
36189,2.8813932746104327
353313,3.2356110397732265
238980,2.8813932746104327
165462,2.8813932746104327
72996,3.0493909412971316
77636,2.8813932746104327
345154,2.8813932746104327
419467,5.7235188121299
400553,4.638256262458896
398411,2.4534098332306913
291865,3.379482981025283
55990,2.8813932746104327
294009,2.8813932746104327
178691,2.8813932746104327
46531,2.8813932746104327
127882,2.8813932746104327
94424,2.8813932746104327
147765,2.8813932746104327
134920,2.8813932746104327
392556,2.8813932746104327
43563,2.8813932746104327
74175,2.8813932746104327
110290,2.8813932746104327
79157,2.8813932746104327
415728,3.379482981025283
422844,2.8813932746104327
291166,2.8813932746104327
241481,3.1000019908601577
72999,2.8813932746104327
359216,2.8813932746104327
206573,3.379482981025283
256511,5.309211249386158
46346,6.034122401775308
192472,2.636912671891042
61483,2.636912671891042
235934,2.7236639572684314
301187,2.926068519142068
318710,2.7236639572684314
209541,4.095712673324873
191746,3.87119720420401
103977,4.125682246995463
78711,4.095712673324873
327493,4.095712673324873
247689,3.4853301141405315
382951,3.6669936131302308
355626,3.900764680704767
229707,4.095712673324873
173831,3.4853301141405315
239209,3.6278153435834044
72792,4.09533473536808
2719,4.095712673324873
292891,3.87119720420401
307571,4.095712673324873
330762,4.055408683993966
371007,4.095712673324873
189927,4.095712673324873
330096,3.6278153435834044
39938,4.09533473536808
200452,3.6278153435834044
210994,3.4853301141405315
321644,3.689602189127391
152380,4.095712673324873
352030,3.919332847308173
344477,4.055408683993966
214563,3.6278153435834044
270240,4.1985178988914456
33732,4.095712673324873
333440,3.4273589648949554
183014,4.09533473536808
86639,3.4853301141405315
294509,4.095712673324873
20014,4.125682246995463
259995,3.842317754511046
208952,3.900764680704767
216256,4.095712673324873
54143,3.4853301141405315
288841,4.055408683993966
2495,4.095712673324873
79559,4.095712673324873
47355,4.1985178988914456
334869,4.095712673324873
188031,4.055408683993966
107515,4.095712673324873
287888,4.095712673324873
379886,4.095712673324873
233129,4.1985178988914456
60588,4.125682246995463
339616,3.897561809019363
237853,4.125682246995463
155611,4.095712673324873
77251,4.1985178988914456
98244,4.095712673324873
273010,4.1985178988914456
14086,3.8810338859872844
338212,4.095712673324873
352732,4.095712673324873
325819,4.055408683993966
92898,3.897561809019363
306630,4.125682246995463
295759,3.842317754511046
14172,3.87119720420401
183911,3.897561809019363
70643,4.449191669473019
401334,3.7144359285355835
175455,4.095712673324873
95482,3.4853301141405315
149180,3.689602189127391
196574,4.03557958193689
